Parcel,Latitude,Longitude
70918314140,43.08141885095055,-89.48044322284721
70918314942,43.08186634357137,-89.47863156738957
70918314950,43.08054118939366,-89.47969676175971
70918314976,43.08205229529495,-89.47852005967314
70918315015,43.07586628839816,-89.47743534870489
70918315023,43.07586628839816,-89.47743534870489
70918315031,43.075934670535204,-89.47717545583969
70918315049,43.075934670535204,-89.47717545583969
70918315057,43.07603707116792,-89.47678705904195
70918315065,43.07603707116792,-89.47678705904195
70918315073,43.07625447825304,-89.47671566367633
70918315081,43.07625447825304,-89.47671566367633
70918315099,43.076504394184425,-89.47702371868138
70918315106,43.076504394184425,-89.47702371868138
70918315114,43.07653118183006,-89.47732729018102
70918315122,43.07653118183006,-89.47732729018102
70918315130,43.07640687878341,-89.47759088101674
70918315148,43.07640687878341,-89.47759088101674
70918317996,43.077677182545216,-89.47782841669117
70918318019,43.075739060388116,-89.47784498447814
70918318027,43.075739060388116,-89.47784498447814
70918319017,43.07650564796234,-89.47470519544005
70918319025,43.07650564796234,-89.47470519544005
70918319033,43.07650564796234,-89.47470519544005
70918319041,43.07650564796234,-89.47470519544005
70918319059,43.07650564796234,-89.47470519544005
70918319067,43.07650564796234,-89.47470519544005
70918319075,43.07650564796234,-89.47470519544005
70918319083,43.07650564796234,-89.47470519544005
70918319091,43.07650564796234,-89.47470519544005
70918319108,43.07650564796234,-89.47470519544005
70918319116,43.07650564796234,-89.47470519544005
70918319124,43.07650564796234,-89.47470519544005
70918319132,43.07650564796234,-89.47470519544005
70918319140,43.07650564796234,-89.47470519544005
70918319158,43.07650564796234,-89.47470519544005
70918319166,43.07650564796234,-89.47470519544005
70918319174,43.07650564796234,-89.47470519544005
70918319182,43.07650564796234,-89.47470519544005
70918319190,43.07650564796234,-89.47470519544005
70918319207,43.07650564796234,-89.47470519544005
70918319215,43.07650564796234,-89.47470519544005
70918319223,43.07650564796234,-89.47470519544005
70918319231,43.07650564796234,-89.47470519544005
70918319249,43.07650564796234,-89.47470519544005
70918319257,43.07650564796234,-89.47470519544005
70918319265,43.07650564796234,-89.47470519544005
70918319273,43.07650564796234,-89.47470519544005
70918319281,43.07650564796234,-89.47470519544005
70918319299,43.07650564796234,-89.47470519544005
70918319306,43.07650564796234,-89.47470519544005
70918319314,43.07650564796234,-89.47470519544005
70918319322,43.07650564796234,-89.47470519544005
70918319330,43.07650564796234,-89.47470519544005
70918319348,43.07650564796234,-89.47470519544005
70918319356,43.07650564796234,-89.47470519544005
70918319364,43.07650564796234,-89.47470519544005
70918319372,43.07650564796234,-89.47470519544005
70918319380,43.07650564796234,-89.47470519544005
70918319398,43.07650564796234,-89.47470519544005
70918319405,43.07650564796234,-89.47470519544005
70918319413,43.07650564796234,-89.47470519544005
70918319421,43.07650564796234,-89.47470519544005
70918319439,43.07650564796234,-89.47470519544005
70918319447,43.07650564796234,-89.47470519544005
70918319455,43.07650564796234,-89.47470519544005
70918319463,43.07650564796234,-89.47470519544005
70918319471,43.07650564796234,-89.47470519544005
70918319489,43.07650564796234,-89.47470519544005
70918319497,43.07650564796234,-89.47470519544005
70918319504,43.07650564796234,-89.47470519544005
70918319512,43.07650564796234,-89.47470519544005
70918319520,43.07650564796234,-89.47470519544005
70918319538,43.07650564796234,-89.47470519544005
70918319546,43.07650564796234,-89.47470519544005
70918319554,43.07650564796234,-89.47470519544005
70918319562,43.07650564796234,-89.47470519544005
70918319570,43.07650564796234,-89.47470519544005
70918319588,43.07650564796234,-89.47470519544005
70918319596,43.07650564796234,-89.47470519544005
70918319603,43.07650564796234,-89.47470519544005
70918319611,43.07650564796234,-89.47470519544005
70918319629,43.07650564796234,-89.47470519544005
70918319637,43.07650564796234,-89.47470519544005
70918319645,43.07650564796234,-89.47470519544005
70918319653,43.07650564796234,-89.47470519544005
70918319661,43.07650564796234,-89.47470519544005
70918319679,43.07650564796234,-89.47470519544005
70918319687,43.07650564796234,-89.47470519544005
70918319695,43.07650564796234,-89.47470519544005
70918319702,43.07650564796234,-89.47470519544005
70918319710,43.07650564796234,-89.47470519544005
70918319728,43.07650564796234,-89.47470519544005
70918319736,43.07650564796234,-89.47470519544005
70918319744,43.07650564796234,-89.47470519544005
70918319752,43.07650564796234,-89.47470519544005
70918319760,43.07650564796234,-89.47470519544005
70918319778,43.07650564796234,-89.47470519544005
70918319786,43.07650564796234,-89.47470519544005
70918319794,43.07650564796234,-89.47470519544005
70918319801,43.07650564796234,-89.47470519544005
70918319819,43.07650564796234,-89.47470519544005
70918319827,43.07650564796234,-89.47470519544005
70918319835,43.07650564796234,-89.47470519544005
70918319843,43.07650564796234,-89.47470519544005
70918319851,43.07650564796234,-89.47470519544005
70918319869,43.07650564796234,-89.47470519544005
70918319877,43.07650564796234,-89.47470519544005
70918319885,43.07650564796234,-89.47470519544005
70918319893,43.07650564796234,-89.47470519544005
70918319900,43.07650564796234,-89.47470519544005
70918319918,43.07650564796234,-89.47470519544005
70918319926,43.07650564796234,-89.47470519544005
70918319934,43.07650564796234,-89.47470519544005
70918319942,43.07650564796234,-89.47470519544005
70918319950,43.07650564796234,-89.47470519544005
70918319968,43.07650564796234,-89.47470519544005
70918319976,43.07650564796234,-89.47470519544005
70918319984,43.07650564796234,-89.47470519544005
70918320014,43.07650564796234,-89.47470519544005
70918320022,43.07650564796234,-89.47470519544005
70918320030,43.07650564796234,-89.47470519544005
70918320048,43.07650564796234,-89.47470519544005
70918320056,43.07650564796234,-89.47470519544005
70918320064,43.07650564796234,-89.47470519544005
70918320072,43.07650564796234,-89.47470519544005
70918320080,43.07650564796234,-89.47470519544005
70918320098,43.07650564796234,-89.47470519544005
70918320105,43.07650564796234,-89.47470519544005
70918320113,43.07650564796234,-89.47470519544005
70918320121,43.07650564796234,-89.47470519544005
70918320139,43.07650564796234,-89.47470519544005
70918320147,43.07650564796234,-89.47470519544005
70918320155,43.07650564796234,-89.47470519544005
70918320163,43.07650564796234,-89.47470519544005
70918320171,43.07650564796234,-89.47470519544005
70918320189,43.07650564796234,-89.47470519544005
70918320197,43.07650564796234,-89.47470519544005
70918320204,43.07650564796234,-89.47470519544005
70918320212,43.07650564796234,-89.47470519544005
70918320220,43.07650564796234,-89.47470519544005
70918320238,43.07650564796234,-89.47470519544005
70918320246,43.07650564796234,-89.47470519544005
70918320254,43.07650564796234,-89.47470519544005
70918320262,43.07650564796234,-89.47470519544005
70918320270,43.07650564796234,-89.47470519544005
70918320288,43.07650564796234,-89.47470519544005
70918320296,43.07650564796234,-89.47470519544005
70918320303,43.07650564796234,-89.47470519544005
70918320311,43.07650564796234,-89.47470519544005
70918320329,43.07650564796234,-89.47470519544005
70918320337,43.07650564796234,-89.47470519544005
70918320345,43.07650564796234,-89.47470519544005
70918320353,43.07650564796234,-89.47470519544005
70918320361,43.07650564796234,-89.47470519544005
70918320379,43.07650564796234,-89.47470519544005
70918320387,43.07650564796234,-89.47470519544005
70918320395,43.07650564796234,-89.47470519544005
70918320402,43.07650564796234,-89.47470519544005
70918320410,43.07650564796234,-89.47470519544005
70918320428,43.07650564796234,-89.47470519544005
70918321012,43.07650564796234,-89.47470519544005
70918321020,43.07650564796234,-89.47470519544005
70918321038,43.07650564796234,-89.47470519544005
70918321046,43.07650564796234,-89.47470519544005
70918321054,43.07650564796234,-89.47470519544005
70918321062,43.07650564796234,-89.47470519544005
70918321070,43.07650564796234,-89.47470519544005
70918321088,43.07650564796234,-89.47470519544005
70918321096,43.07650564796234,-89.47470519544005
70918321103,43.07650564796234,-89.47470519544005
70918321111,43.07650564796234,-89.47470519544005
70918321129,43.07650564796234,-89.47470519544005
70918321137,43.07650564796234,-89.47470519544005
70918321145,43.07650564796234,-89.47470519544005
70918321153,43.07650564796234,-89.47470519544005
70918321161,43.07650564796234,-89.47470519544005
70918321179,43.07650564796234,-89.47470519544005
70918321187,43.07650564796234,-89.47470519544005
70918321195,43.07650564796234,-89.47470519544005
70918321202,43.07650564796234,-89.47470519544005
70918321210,43.07650564796234,-89.47470519544005
70918321228,43.07650564796234,-89.47470519544005
70918321236,43.07650564796234,-89.47470519544005
70918321244,43.07650564796234,-89.47470519544005
70918321252,43.07650564796234,-89.47470519544005
70918321260,43.07650564796234,-89.47470519544005
70918321278,43.07650564796234,-89.47470519544005
70918321286,43.07650564796234,-89.47470519544005
70918321294,43.07650564796234,-89.47470519544005
70918321301,43.07650564796234,-89.47470519544005
70918321319,43.07650564796234,-89.47470519544005
70918321327,43.07650564796234,-89.47470519544005
70918321335,43.07650564796234,-89.47470519544005
70918321343,43.07650564796234,-89.47470519544005
70918321351,43.07650564796234,-89.47470519544005
70918321369,43.07650564796234,-89.47470519544005
70918321377,43.07650564796234,-89.47470519544005
70918321385,43.07650564796234,-89.47470519544005
70918321393,43.07650564796234,-89.47470519544005
70918321400,43.07650564796234,-89.47470519544005
70918321418,43.07650564796234,-89.47470519544005
70918321426,43.07650564796234,-89.47470519544005
70918321434,43.07650564796234,-89.47470519544005
70918321442,43.07650564796234,-89.47470519544005
70918321450,43.07650564796234,-89.47470519544005
70918321468,43.07650564796234,-89.47470519544005
70918321476,43.07650564796234,-89.47470519544005
70918321484,43.07650564796234,-89.47470519544005
70918321492,43.07650564796234,-89.47470519544005
70918321509,43.07650564796234,-89.47470519544005
70918321517,43.07650564796234,-89.47470519544005
70918321525,43.07650564796234,-89.47470519544005
70918321533,43.07650564796234,-89.47470519544005
70918321541,43.07650564796234,-89.47470519544005
70918321559,43.07650564796234,-89.47470519544005
70918321567,43.07650564796234,-89.47470519544005
70918321575,43.07650564796234,-89.47470519544005
70918321583,43.07650564796234,-89.47470519544005
70918321591,43.07650564796234,-89.47470519544005
70918321608,43.07650564796234,-89.47470519544005
70918321616,43.07650564796234,-89.47470519544005
70918321624,43.07650564796234,-89.47470519544005
70918321632,43.07650564796234,-89.47470519544005
70918321640,43.07650564796234,-89.47470519544005
70918321658,43.07650564796234,-89.47470519544005
70918321666,43.07650564796234,-89.47470519544005
70918321674,43.07650564796234,-89.47470519544005
70918321682,43.07650564796234,-89.47470519544005
70918321690,43.07650564796234,-89.47470519544005
70918321707,43.07650564796234,-89.47470519544005
70918321715,43.07650564796234,-89.47470519544005
70918321723,43.07650564796234,-89.47470519544005
70918321731,43.07650564796234,-89.47470519544005
70918321749,43.07650564796234,-89.47470519544005
70918321757,43.07650564796234,-89.47470519544005
70918321765,43.07650564796234,-89.47470519544005
70918321773,43.07650564796234,-89.47470519544005
70918321781,43.07650564796234,-89.47470519544005
70918321799,43.07650564796234,-89.47470519544005
70918321806,43.07650564796234,-89.47470519544005
70918321814,43.07650564796234,-89.47470519544005
70918321822,43.07650564796234,-89.47470519544005
70918321830,43.07650564796234,-89.47470519544005
70918321848,43.07650564796234,-89.47470519544005
70918321856,43.07650564796234,-89.47470519544005
70918321864,43.07650564796234,-89.47470519544005
70918321872,43.07650564796234,-89.47470519544005
70918321880,43.07650564796234,-89.47470519544005
70918321898,43.07650564796234,-89.47470519544005
70918321905,43.07650564796234,-89.47470519544005
70918321913,43.07650564796234,-89.47470519544005
70918321921,43.07650564796234,-89.47470519544005
70918321939,43.07650564796234,-89.47470519544005
70918321947,43.07650564796234,-89.47470519544005
70918321955,43.07650564796234,-89.47470519544005
70918321963,43.07650564796234,-89.47470519544005
70918321971,43.07650564796234,-89.47470519544005
70918321989,43.07650564796234,-89.47470519544005
70918322010,43.07650564796234,-89.47470519544005
70918322028,43.07650564796234,-89.47470519544005
70918322036,43.07650564796234,-89.47470519544005
70918322044,43.07650564796234,-89.47470519544005
70918322052,43.07650564796234,-89.47470519544005
70918322060,43.07650564796234,-89.47470519544005
70918322078,43.07650564796234,-89.47470519544005
70918322086,43.07650564796234,-89.47470519544005
70918322094,43.07650564796234,-89.47470519544005
70918322101,43.07650564796234,-89.47470519544005
70918322119,43.07650564796234,-89.47470519544005
70918322127,43.07650564796234,-89.47470519544005
70918322135,43.07650564796234,-89.47470519544005
70918322143,43.07650564796234,-89.47470519544005
70918322151,43.07650564796234,-89.47470519544005
70918322169,43.07650564796234,-89.47470519544005
70918322177,43.07650564796234,-89.47470519544005
70918322185,43.07650564796234,-89.47470519544005
70918322193,43.07650564796234,-89.47470519544005
70918322200,43.07650564796234,-89.47470519544005
70918322218,43.07650564796234,-89.47470519544005
70918322226,43.07650564796234,-89.47470519544005
70918322234,43.07650564796234,-89.47470519544005
70918322242,43.07650564796234,-89.47470519544005
70918322250,43.07650564796234,-89.47470519544005
70918322268,43.07650564796234,-89.47470519544005
70918322276,43.07650564796234,-89.47470519544005
70918322284,43.07650564796234,-89.47470519544005
70918322292,43.07650564796234,-89.47470519544005
70918322309,43.07650564796234,-89.47470519544005
70918322317,43.07650564796234,-89.47470519544005
70918322325,43.07650564796234,-89.47470519544005
70918322333,43.07650564796234,-89.47470519544005
70918322341,43.07650564796234,-89.47470519544005
70918322359,43.07650564796234,-89.47470519544005
70918322367,43.07650564796234,-89.47470519544005
70918322375,43.07650564796234,-89.47470519544005
70918322383,43.07650564796234,-89.47470519544005
70918322391,43.07650564796234,-89.47470519544005
70918322408,43.07650564796234,-89.47470519544005
70918322416,43.07650564796234,-89.47470519544005
70918323018,43.07755802852223,-89.47479857013766
70918323026,43.07755802852223,-89.47479857013766
70918323034,43.07755802852223,-89.47479857013766
70918323042,43.07755802852223,-89.47479857013766
70918401012,43.08056787393931,-89.469809720909
70918401020,43.08067020968502,-89.46969496050909
70918401038,43.08076240942702,-89.46960407106063
70918401046,43.08084755694206,-89.46953418326854
70918401054,43.08097684738777,-89.46943574089624
70918401062,43.08114335481645,-89.46932692574632
70918401070,43.08128410788304,-89.4691901873382
70918401088,43.08136969271892,-89.46893584920764
70918401096,43.08147821000023,-89.46869220793425
70918401103,43.08156246814772,-89.46851389974645
70918401129,43.081650568051664,-89.46833340995359
70918401137,43.08178738005686,-89.46812625194066
70918401153,43.08204664684849,-89.4679221983709
70918401161,43.08181894096844,-89.46777168108322
70918401179,43.08178587155872,-89.467592467181
70918401187,43.08172826052734,-89.46742516544292
70918401195,43.08168286234229,-89.46721384370048
70918401210,43.08159449673919,-89.46686102179534
70918401228,43.081404713813384,-89.46656764160235
70918401244,43.080939991366876,-89.46674654817085
70918401252,43.0809285801046,-89.46654976980864
70918401260,43.08104569244058,-89.46632357577852
70918401278,43.081050839713285,-89.46616002574085
70918401286,43.08101723768083,-89.4659864572677
70918401294,43.08097607531834,-89.46580257594447
70918401301,43.08093166769883,-89.46559523540509
70918401319,43.08089519237994,-89.46531378103413
70918401327,43.08085644498312,-89.46505101105726
70918401335,43.08080682314614,-89.46477095854287
70918401343,43.08075847355875,-89.46439234408993
70918401351,43.080725029375486,-89.46411264729875
70918401369,43.08069765902818,-89.46392563549634
70918401385,43.081633066128575,-89.46702090424195
70918402010,43.08120319198849,-89.46706907772496
70918402028,43.08118408159165,-89.46732376568013
70918402036,43.08120844189975,-89.46758202205483
70918402044,43.081142981409485,-89.46830260958666
70918402052,43.08109970737998,-89.46841676148188
70918402060,43.081017947751974,-89.46859490797578
70918402078,43.08087434758312,-89.46879938016069
70918402086,43.080698625135376,-89.46896431032205
70918402094,43.08057074454414,-89.46881658910887
70918402101,43.080710381091464,-89.46854543779646
70918402119,43.080814219250485,-89.46825423101086
70918402127,43.08087778569165,-89.46799530611638
70918402143,43.08089152359161,-89.46741500384373
70918402151,43.080941551262654,-89.46705268677327
70918402169,43.080906462407874,-89.46776013009408
70918402177,43.081230293431275,-89.4678545652948
70918402200,43.081191257041205,-89.46811498865026
70918403034,43.08210558384829,-89.4690601064727
70918403042,43.082093228353045,-89.46930917680116
70918403050,43.0820834699962,-89.46946801773404
70918403068,43.082074571602384,-89.46961715275711
70918403076,43.082057492212236,-89.469770889086
70918403084,43.08203436184901,-89.46998075576089
70918403092,43.08195874728018,-89.4702380816661
70918403109,43.0817805727707,-89.47040395178522
70918403117,43.081583723388164,-89.47038270665249
70918403125,43.08146394060589,-89.47037288067291
70918403133,43.08134552355188,-89.47035658724998
70918403141,43.08122678904477,-89.47034395041634
70918403159,43.08098643902073,-89.47029200842108
70918404016,43.08242080436836,-89.47065242746756
70918404024,43.08242597883747,-89.47050281681716
70918404032,43.08243106739974,-89.47035159903214
70918404040,43.082438194611946,-89.47019055458466
70918404058,43.082447204238306,-89.47002125686416
70918404066,43.0824563471138,-89.469851689722
70918404074,43.08246540941337,-89.46968193416313
70918404082,43.08247221091882,-89.46951148044074
70918404090,43.08247628896809,-89.46934133477454
70918404107,43.082514787675905,-89.46911608039893
70918404131,43.08243646978245,-89.46875604334925
70918405014,43.08158525532484,-89.47227377720795
70918405022,43.08214352296162,-89.47132884065952
70918405030,43.08239071305945,-89.47115287840239
70918405048,43.082388831417276,-89.47151979595053
70918405064,43.08203948256428,-89.47312282118152
70918405072,43.082024362885825,-89.47363406265403
70918405080,43.08071593199954,-89.47273045865273
70918405098,43.08236584766912,-89.47346219678488
70918405105,43.08237536694532,-89.47307136081233
70918406020,43.078706131485504,-89.47019761549245
70918406038,43.078910379509225,-89.47015130294515
70918406046,43.079126987046486,-89.47001519936822
70918406054,43.07929768927713,-89.46975202090387
70918406062,43.07929752939722,-89.46933327188306
70918406070,43.07933164823051,-89.46904656074182
70918406088,43.079557511959116,-89.46943487815295
70918406096,43.079800364082196,-89.46963594487472
70918406103,43.08005713821528,-89.46980220932055
70918406111,43.07985428984221,-89.47094803434365
70918407010,43.080060821900666,-89.4691053039955
70918407028,43.079811571615885,-89.46859350146065
70918407036,43.07989517093899,-89.46802743207678
70918407044,43.079961206027725,-89.46762479325157
70918407052,43.07989351977821,-89.46724116731002
70918407060,43.08028818294089,-89.46723212763679
70918407078,43.08031854933364,-89.46768707945978
70918407086,43.080204677680484,-89.46851321975392
70918407094,43.08010480336651,-89.46883339886084
70918407101,43.08027692459239,-89.46810635022415
70918408018,43.08029312351266,-89.46658354177688
70918408026,43.079821458907745,-89.46643845128014
70918408034,43.07946563435778,-89.46618655488571
70918408042,43.0791470118711,-89.46615223371394
70918408050,43.078835987163686,-89.46636312606515
70918408068,43.07855568529262,-89.46627468154773
70918408076,43.07860949004179,-89.46589577682201
70918408084,43.07863210283501,-89.46490241828953
70918408092,43.07942311191929,-89.46516047136124
70918408109,43.079797374810845,-89.46560539072694
70918408117,43.08024436056996,-89.4659161131674
70918408125,43.078748663015595,-89.46547043223443
70918408133,43.07911077800668,-89.4649584178153
70918409016,43.08006246391385,-89.46411036514752
70918409024,43.08018675666689,-89.4645561419158
70918409032,43.08021301119786,-89.46500912672528
70918409040,43.079953825072124,-89.4647900771759
70918409058,43.079661208351055,-89.46405897665782
70918409066,43.07942345319849,-89.46409543877904
70918409074,43.07916615243899,-89.46404825973907
70918409082,43.07885506884451,-89.46402870052268
70918409090,43.078547733893,-89.46402661361435
70918409107,43.07830237242948,-89.46404095560692
70918409115,43.07804038678448,-89.46407474908656
70918409123,43.07779333863289,-89.46407279829867
70918409131,43.07754629048387,-89.4640708516114
70918409149,43.07729924145709,-89.46406890549204
70918409157,43.0770521948811,-89.46406695928482
70918409165,43.076805147174056,-89.46406500945702
70918409173,43.07655809830433,-89.46406306198043
70918409199,43.075990673779664,-89.4640548465132
70918409206,43.079799186210465,-89.46433203715746
70918410013,43.07928826599799,-89.46851467259893
70918410021,43.079329200758664,-89.46812399700103
70918410039,43.07915411765642,-89.46782902794303
70918410047,43.0789978267041,-89.46755110095661
70918410055,43.078733196985496,-89.46746368266288
70918410063,43.078490470759526,-89.46740304880315
70918410071,43.07824613212953,-89.46725870244435
70918410089,43.07801367890421,-89.46702200146262
70918410097,43.07783695938456,-89.46672602678183
70918410104,43.07771443139482,-89.46638632577675
70918410112,43.07765304018207,-89.46602219949742
70918410120,43.07764408508875,-89.46560925774975
70918410138,43.07764582435559,-89.46519867209498
70918410146,43.0776489794619,-89.46478758835151
70918410154,43.0779753153154,-89.46473377758105
70918410162,43.07797577883572,-89.46506985348104
70918410170,43.07797434763396,-89.46540778127458
70918410188,43.07797203504738,-89.46576016305667
70918410196,43.07800368180297,-89.46612852202969
70918410203,43.0781070210202,-89.4664720129386
70918410211,43.07828760969322,-89.46675507837064
70918410229,43.0785783394683,-89.46696218065834
70918410237,43.07886421754883,-89.46704840390623
70918410245,43.07906643617564,-89.46709963273537
70918410253,43.07926904375953,-89.46714915270971
70918410261,43.079513136999545,-89.46721551281114
70918410279,43.07942376023495,-89.46761790661647
70918411011,43.07881659977796,-89.46937591997745
70918411029,43.078529517707615,-89.46941315400173
70918411037,43.07847119308843,-89.46900635997258
70918411045,43.078278358677956,-89.46872385658988
70918411053,43.07804029059416,-89.46850068150579
70918411061,43.0778246162562,-89.46828091414696
70918411079,43.07762986884457,-89.46806005533186
70918411087,43.077446250493296,-89.46782037066242
70918411095,43.077270692854796,-89.4675615744323
70918411102,43.07711100568288,-89.46728268581666
70918411110,43.0769814897106,-89.46698815057057
70918411128,43.07688754096948,-89.46666464668716
70918411136,43.0768287042604,-89.46631668783276
70918411144,43.0768193172072,-89.46590389707822
70918411152,43.076821059066745,-89.46549256163648
70918411160,43.076822650293884,-89.46511708175792
70918411178,43.07682593498262,-89.46474351915188
70918411186,43.07715175150894,-89.4647178786409
70918411194,43.07715240720166,-89.46503519709974
70918411201,43.077151053515124,-89.46535435453885
70918411219,43.07714971059508,-89.46567106769277
70918411227,43.077146476019244,-89.46600830602713
70918411235,43.07718820870332,-89.46635826452471
70918411243,43.07726403120072,-89.46670031233478
70918411251,43.0773862011083,-89.46701887446181
70918411269,43.077534134599446,-89.46730315227303
70918411277,43.07771317084618,-89.46755717617054
70918411285,43.07796661549277,-89.46782514287321
70918411293,43.078193950995384,-89.46800229581717
70918411300,43.07833399230511,-89.46809588044717
70918411318,43.07853752882816,-89.46819394524567
70918411326,43.07870298935219,-89.46839951633555
70918411334,43.07879645939291,-89.46867723217274
70918411342,43.07881297510838,-89.46901194088261
70918412019,43.076134689914355,-89.46529687689726
70918412027,43.07617182304043,-89.46559282270206
70918412035,43.076210436327216,-89.46588735877195
70918412043,43.076253520744395,-89.46621893287931
70918412051,43.076332610221336,-89.46657667502613
70918412069,43.0763901405279,-89.4669385741627
70918412077,43.07651227931851,-89.46727855645284
70918412085,43.07665596861824,-89.46759918083266
70918412093,43.07679846171136,-89.46788877657434
70918412100,43.07694060457493,-89.46812589838751
70918412118,43.07707501997939,-89.46834620782992
70918412126,43.07721021185211,-89.46854792071697
70918412134,43.07734193528848,-89.46873870308255
70918412142,43.077496882678034,-89.46894935422961
70918412150,43.07764504104296,-89.46913999086301
70918412168,43.07778126050792,-89.46928561129165
70918412176,43.07805506268745,-89.46938870775037
70918412184,43.07791227664837,-89.46969286707971
70918412192,43.076085801896255,-89.46484172846316
70918413017,43.07509266906671,-89.46663365309905
70918413025,43.075624590870255,-89.46747836628892
70918414106,43.07721445195488,-89.47037078728836
70918414122,43.07725254902154,-89.47105066394124
70918414130,43.07741442622505,-89.47071865141343
70918414148,43.07762109077256,-89.47062522048937
70918414156,43.077825048044886,-89.47097590520754
70918414164,43.07790575335366,-89.4716521856052
70918414213,43.07720939396616,-89.47210371549289
70918414221,43.077064514806246,-89.47265057443944
70918414247,43.07470458077011,-89.46894850547885
70918414255,43.0765686140064,-89.47021528474104
70918414263,43.076760620656664,-89.4709663817637
70918414271,43.07526008246085,-89.47073359938008
70918414289,43.07468396674139,-89.47006689551547
70918415013,43.07720939396616,-89.47210371549289
70918415021,43.079359253839996,-89.47338913634174
70918415039,43.07720939396616,-89.47210371549289
70918415047,43.079359253839996,-89.47338913634174
70918415055,43.07720939396616,-89.47210371549289
70918415063,43.079359253839996,-89.47338913634174
70918415071,43.07720939396616,-89.47210371549289
70918415089,43.079359253839996,-89.47338913634174
70918415097,43.07720939396616,-89.47210371549289
70918415104,43.079359253839996,-89.47338913634174
70918415112,43.07720939396616,-89.47210371549289
70918415120,43.079359253839996,-89.47338913634174
70918415138,43.07720939396616,-89.47210371549289
70918415146,43.079359253839996,-89.47338913634174
70918415154,43.07720939396616,-89.47210371549289
70918415162,43.079359253839996,-89.47338913634174
70918415170,43.07720939396616,-89.47210371549289
70918415188,43.079359253839996,-89.47338913634174
70918415196,43.07720939396616,-89.47210371549289
70918415203,43.079359253839996,-89.47338913634174
70918415211,43.07720939396616,-89.47210371549289
70918415229,43.079359253839996,-89.47338913634174
70918415237,43.07720939396616,-89.47210371549289
70918415245,43.079359253839996,-89.47338913634174
70918415253,43.07720939396616,-89.47210371549289
70918415261,43.079359253839996,-89.47338913634174
70918415279,43.07720939396616,-89.47210371549289
70918415287,43.079359253839996,-89.47338913634174
70918415295,43.07720939396616,-89.47210371549289
70918415302,43.079359253839996,-89.47338913634174
70918415310,43.07720939396616,-89.47210371549289
70918415328,43.079359253839996,-89.47338913634174
70918415336,43.07720939396616,-89.47210371549289
70918415344,43.079359253839996,-89.47338913634174
70918415352,43.07720939396616,-89.47210371549289
70918415360,43.079359253839996,-89.47338913634174
70918415378,43.07720939396616,-89.47210371549289
70918415386,43.079359253839996,-89.47338913634174
70918415394,43.07720939396616,-89.47210371549289
70918415401,43.079359253839996,-89.47338913634174
70918415419,43.07720939396616,-89.47210371549289
70918415427,43.079359253839996,-89.47338913634174
70918415435,43.07720939396616,-89.47210371549289
70918415443,43.079359253839996,-89.47338913634174
70918415451,43.07720939396616,-89.47210371549289
70918415469,43.079359253839996,-89.47338913634174
70918415477,43.07720939396616,-89.47210371549289
70918415485,43.075976876277174,-89.4730243729554
70918415493,43.07720939396616,-89.47210371549289
70918415500,43.075976876277174,-89.4730243729554
70918415518,43.07720939396616,-89.47210371549289
70918415526,43.075976876277174,-89.4730243729554
70918415534,43.07720939396616,-89.47210371549289
70918415542,43.075976876277174,-89.4730243729554
70918415550,43.07720939396616,-89.47210371549289
70918415568,43.075976876277174,-89.4730243729554
70918415576,43.07720939396616,-89.47210371549289
70918415584,43.075976876277174,-89.4730243729554
70918415592,43.07720939396616,-89.47210371549289
70918415609,43.075976876277174,-89.4730243729554
70918415617,43.07720939396616,-89.47210371549289
70918415625,43.075976876277174,-89.4730243729554
70918415633,43.07720939396616,-89.47210371549289
70918415641,43.075976876277174,-89.4730243729554
70918415659,43.07720939396616,-89.47210371549289
70918415667,43.075976876277174,-89.4730243729554
70918415675,43.07720939396616,-89.47210371549289
70918415683,43.075976876277174,-89.4730243729554
70918415691,43.07720939396616,-89.47210371549289
70918415708,43.075976876277174,-89.4730243729554
70918415716,43.07720939396616,-89.47210371549289
70918415724,43.075976876277174,-89.4730243729554
70918415732,43.07720939396616,-89.47210371549289
70918415740,43.075976876277174,-89.4730243729554
70918415758,43.07720939396616,-89.47210371549289
70918415766,43.075976876277174,-89.4730243729554
70918415774,43.07720939396616,-89.47210371549289
70918415782,43.075976876277174,-89.4730243729554
70918415790,43.07720939396616,-89.47210371549289
70918415807,43.075976876277174,-89.4730243729554
70918415815,43.07720939396616,-89.47210371549289
70918415823,43.075976876277174,-89.4730243729554
70918415831,43.07720939396616,-89.47210371549289
70918415849,43.075976876277174,-89.4730243729554
70918415857,43.07720939396616,-89.47210371549289
70918415865,43.075976876277174,-89.4730243729554
70918415873,43.07720939396616,-89.47210371549289
70918415881,43.075976876277174,-89.4730243729554
70918415899,43.07720939396616,-89.47210371549289
70918415906,43.075976876277174,-89.4730243729554
70918415914,43.07720939396616,-89.47210371549289
70918415922,43.075976876277174,-89.4730243729554
70918415930,43.07720939396616,-89.47210371549289
70918415948,43.075976876277174,-89.4730243729554
70918415956,43.07720939396616,-89.47210371549289
70918415964,43.075976876277174,-89.4730243729554
70918415972,43.07720939396616,-89.47210371549289
70918415980,43.075976876277174,-89.4730243729554
70918415998,43.07720939396616,-89.47210371549289
70918416011,43.075976876277174,-89.4730243729554
70918416029,43.07720939396616,-89.47210371549289
